"Project name","Tee Fusion"
"Date range","02/01/2025 12:00 AM - 08/04/2025 11:59 PM"


"Total sessions","561"

"Date","Time","Session duration","Entry URL","Exit URL","Referrer:","Clarity user ID","Browser","Device","OS","Country","Page count","Session clicks","Favorite","Recording link"
"06/07/2025","02:56 PM","00:15","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833903450711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XdvgVcBp9dqBURG1Gufddfye2HUoL5RTQWOWYcggiOz1mrN86pEwwTo8sduhKpmmn4u_aem_TH-5YTOl4GzN0ET_Ra5Rfg&campaign_id=120224832502090711&ad_id=120224833903450711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833903450711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XdvgVcBp9dqBURG1Gufddfye2HUoL5RTQWOWYcggiOz1mrN86pEwwTo8sduhKpmmn4u_aem_TH-5YTOl4GzN0ET_Ra5Rfg&campaign_id=120224832502090711&ad_id=120224833903450711","http://instagram.com/","1h5gzli","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1h5gzli/ky58t9/?ss=1749288364000&sd=15"
"06/07/2025","02:47 PM","00:24","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834165410711&utm_term=120224832502110711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2YiDTQcBp4tWdjMQcw_hLdEP_fT9_08STwlhBrzc684wJG6MlmIWWK2YnqE6M3gKCsEV_aem_2yLejumInGVF0grlt2mUiA&campaign_id=120224832502090711&ad_id=120224834165410711","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","http://instagram.com/","3jm4ty","InstagramApp","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/3jm4ty/9irw3d/?ss=1749287828000&sd=24"
"06/07/2025","01:48 PM","00:23","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833802210711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEfS1cBpwfG6hQhq292fmjOkZgk17Wm7u2I8uOiJ9_af-qP7Uq1EB94ZT8fnXEBjhy-_aem_ducq_0-HEcMDtMhbdTuD3g&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833802210711","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","http://instagram.com/","1sqo6bf","InstagramApp","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1sqo6bf/14a8f1p/?ss=1749284296000&sd=23"
"06/07/2025","01:24 PM","01:09","https://teefusion.co.in/product/printed-t-shirt-regular-men-disco-zombie/?utm_content=Facebook_UA&utm_source=facebook&variant=41460299825270&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp7rU4OOJ_x5vVm58GYf9KrTenoIcfRpEYMrvecZN7z5UPMTNr6sUmE1iU4_7_aem_6WJfBOmkYZ5rLs6xwp3FwQ&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/product/printed-t-shirt-regular-men-disco-zombie/?utm_content=Facebook_UA&utm_source=facebook&variant=41460299825270&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp7rU4OOJ_x5vVm58GYf9KrTenoIcfRpEYMrvecZN7z5UPMTNr6sUmE1iU4_7_aem_6WJfBOmkYZ5rLs6xwp3FwQ&campaign_id=120224832502090711&ad_id=120224834008770711","http://instagram.com/","oaf23r","InstagramApp","Mobile","Android","India","3","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/oaf23r/5p46lp/?ss=1749282870000&sd=69"
"06/07/2025","12:59 PM","00:23","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833904740711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XddCscBpx2m-bG5tdltY0tztScET91NSYONYLgzkg5HIWXvJ6aAntv7HOAn4lPDqVkz_aem_oDTVpFM4vdORmDnBH8VK0w&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833904740711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833904740711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XddCscBpx2m-bG5tdltY0tztScET91NSYONYLgzkg5HIWXvJ6aAntv7HOAn4lPDqVkz_aem_oDTVpFM4vdORmDnBH8VK0w&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833904740711","http://instagram.com/","1twh7v6","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1twh7v6/1q2oyja/?ss=1749281355000&sd=23"
"06/07/2025","12:08 PM","06:21","https://teefusion.co.in/contact-us/","https://teefusion.co.in/contact-us/","https://teefusion.co.in/shop/?orderby=price-desc","17sudt7","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/17sudt7/kna6zo/?ss=1749278292000&sd=381"
"06/07/2025","10:57 AM","42:35","https://teefusion.co.in/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExZ1pMejVLR1ZYMGdYZEFESAEeQqrf1jJIlTNMxGrtwOeYDJ9VzK7XT7cYsmPQirg3LsN8XUcyFoQSQD0GN1U_aem_dexwRzNpfGd2ZL4X7_WQGA","https://teefusion.co.in/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExZ1pMejVLR1ZYMGdYZEFESAEeQqrf1jJIlTNMxGrtwOeYDJ9VzK7XT7cYsmPQirg3LsN8XUcyFoQSQD0GN1U_aem_dexwRzNpfGd2ZL4X7_WQGA","","1alz9rp","Chrome","PC","Windows","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1alz9rp/107im4f/?ss=1749274053000&sd=2555"
"06/07/2025","10:50 AM","00:01","https://teefusion.co.in/shop/?orderby=price-desc&audience=engagers_customer&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp57vS44Eub2UIk2gB1r19vPzpuckpLSuoFjETjrMoZEjjD13tEjXiYofY5kG_aem_dlANN6eW9y4H7Wp2R3CUcw&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/shop/?orderby=price-desc&audience=engagers_customer&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp57vS44Eub2UIk2gB1r19vPzpuckpLSuoFjETjrMoZEjjD13tEjXiYofY5kG_aem_dlANN6eW9y4H7Wp2R3CUcw&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","http://instagram.com/","n4fg5p","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/n4fg5p/fjyb61/?ss=1749273601000&sd=1"
"06/07/2025","10:25 AM","00:18","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp0oR1aPePcF7NNxsGgjjT_8oSyDwxx04P3A5qc60jI6pShMF0blUCsVo9g6O_aem_QeeOxHuAeStiLh3PhwdhHA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp0oR1aPePcF7NNxsGgjjT_8oSyDwxx04P3A5qc60jI6pShMF0blUCsVo9g6O_aem_QeeOxHuAeStiLh3PhwdhHA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","http://instagram.com/","luvm1n","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/luvm1n/zkj668/?ss=1749272128000&sd=18"
"06/07/2025","10:22 AM","00:27","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834165410711&utm_term=120224832502110711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2YiDTQcBp0zXGmbp-Kux1onV38jjy5XKOkBMXLSpohRmTMOM-TwMGhIlwiKM0ziyUQiA_aem_h1SZqu0NMZdsVC7atczC8Q&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834165410711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834165410711&utm_term=120224832502110711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2YiDTQcBp0zXGmbp-Kux1onV38jjy5XKOkBMXLSpohRmTMOM-TwMGhIlwiKM0ziyUQiA_aem_h1SZqu0NMZdsVC7atczC8Q&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834165410711","http://instagram.com/","1vqilil","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1vqilil/m5u9k4/?ss=1749271929000&sd=27"
"06/07/2025","09:33 AM","00:02","https://teefusion.co.in/product/printed-t-shirt-regular-men-we-are-family/?utm_content=Facebook_UA&utm_source=facebook&variant=41451831296118&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XFta1cBpyzGP9-7pPJHYzjMmRG6lI5Dtu54lzii_jtnc83RDHIEqbcZHLdzQK7wtr_B_aem_SdUVnB0qPNOra60SXRkMfw&campaign_id=120224832502090711&ad_id=120224833806800711","https://teefusion.co.in/product/printed-t-shirt-regular-men-we-are-family/?utm_content=Facebook_UA&utm_source=facebook&variant=41451831296118&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XFta1cBpyzGP9-7pPJHYzjMmRG6lI5Dtu54lzii_jtnc83RDHIEqbcZHLdzQK7wtr_B_aem_SdUVnB0qPNOra60SXRkMfw&campaign_id=120224832502090711&ad_id=120224833806800711","http://instagram.com/","1i6xu1z","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1i6xu1z/x6ki4u/?ss=1749268986000&sd=2"
"06/07/2025","08:10 AM","00:10","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833808100711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEQMCcBpyqMVXvJjxaYJkxJc9qNvLfOZonR__n4w5UUvmCJmMnVRESQScoAY3HPDXzM_aem_LVtmlkAGVM6Suf8zvCu9aQ&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833808100711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833808100711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEQMCcBpyqMVXvJjxaYJkxJc9qNvLfOZonR__n4w5UUvmCJmMnVRESQScoAY3HPDXzM_aem_LVtmlkAGVM6Suf8zvCu9aQ&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833808100711","http://instagram.com/","1odzmw8","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1odzmw8/y8iela/?ss=1749264016000&sd=10"
"06/07/2025","08:03 AM","00:14","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp40nX0BlUA_pM3tEY4Z-_RBtUJoatkAFwKqmaN7lFsF-aBQxT_k6rc-U3wMy_aem_2IChjj86rkR2beo6OKPveA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp40nX0BlUA_pM3tEY4Z-_RBtUJoatkAFwKqmaN7lFsF-aBQxT_k6rc-U3wMy_aem_2IChjj86rkR2beo6OKPveA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","","1cm4tno","InstagramApp","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1cm4tno/1vwhp6d/?ss=1749263618000&sd=14"
"06/07/2025","07:20 AM","00:47","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833905340711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XhF5CcBpzko4pA1gs5rCqJGXtp_L6Zh2Q4CRJadoOnzAHxjSZ6ZWaJbc1ka1VOVl9Is_aem_yBx8O-ULnnncPbFw6g-ujA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833905340711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833905340711&utm_term=120224833033340711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XhF5CcBpzko4pA1gs5rCqJGXtp_L6Zh2Q4CRJadoOnzAHxjSZ6ZWaJbc1ka1VOVl9Is_aem_yBx8O-ULnnncPbFw6g-ujA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833905340711","http://instagram.com/","1eppya2","InstagramApp","Mobile","Android","India","3","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1eppya2/1m2hli2/?ss=1749261021000&sd=47"
"06/07/2025","07:02 AM","01:35","https://teefusion.co.in/","https://teefusion.co.in/","http://m.facebook.com/","u1y3ar","FacebookApp","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/u1y3ar/tdfpo8/?ss=1749259959000&sd=95"
"06/07/2025","06:57 AM","00:16","https://teefusion.co.in/product/printed-t-shirt-regular-men-inner-peace/?utm_content=Facebook_UA&utm_source=facebook&variant=41601885503606&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp3k6eZhy2X8_IvlqHJymCyqiD6iXm8d1rXjzm3Jcf5lEiOr2gAIjujvbXy_v_aem_x7T8RkZvw823rIscov0Qzg&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/product/printed-t-shirt-regular-men-inner-peace/?utm_content=Facebook_UA&utm_source=facebook&variant=41601885503606&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp3k6eZhy2X8_IvlqHJymCyqiD6iXm8d1rXjzm3Jcf5lEiOr2gAIjujvbXy_v_aem_x7T8RkZvw823rIscov0Qzg&campaign_id=120224832502090711&ad_id=120224834008770711","http://instagram.com/","wn4cjv","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/wn4cjv/brhawc/?ss=1749259637000&sd=16"
"06/07/2025","06:51 AM","01:12","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwQ0xDSwKwc3xleHRuA2FlbQEwAGFkaWQBqx_ZcR9LVwEe48tULuPQzc8gVJbGMFsgB7tNrRDw-K5hb4fnMAACV0hPJXYmedgm0Toxl9s_aem_8SG3n50AvyAsrOaLIz-FgQ&utm_source=facebook&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224833802210711&utm_id=120224832502090711&utm_content=120224833802210711&utm_term=120224833434610711&utm_campaign=120224832502090711","https://teefusion.co.in/product-category/men/","android-app://m.facebook.com/","dk8rc7","ChromeMobile","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/dk8rc7/thi9z2/?ss=1749259316000&sd=72"
"06/07/2025","05:16 AM","03:42","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasf2XGRlScBHs2YT00MexSrI2wIb7QPYuOEJga4IFBz2LMRjmSaYBkY2dB4iFkGdQ5HfB_0_aem_lR9Dpq6SMsY8vb6YjfoaBA&utm_source=facebook&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224833808670711&utm_id=120224832502090711&utm_content=120224833808670711&utm_term=120224833434610711&utm_campaign=120224832502090711","https://teefusion.co.in/","http://m.facebook.com/","2o463o","FacebookApp","Mobile","Android","India","2","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/2o463o/cftxtq/?ss=1749253567000&sd=222"
"06/07/2025","05:12 AM","00:06","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833806800711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XFta1cBpwIk0uExUbZqulKJJ1wtG6EDLPwLP-AiT6uWf41dtBGdp1ABUk44-GaoTUT8_aem_17zxV_b4vnekmdXH6yD4XA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833806800711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833806800711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XFta1cBpwIk0uExUbZqulKJJ1wtG6EDLPwLP-AiT6uWf41dtBGdp1ABUk44-GaoTUT8_aem_17zxV_b4vnekmdXH6yD4XA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833806800711","http://instagram.com/","1gouv8u","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1gouv8u/fx2bkl/?ss=1749253374000&sd=6"
"06/07/2025","04:03 AM","00:56","https://teefusion.co.in/?fbclid=PAZXh0bgNhZW0CMTEAAaeEG6k2_r6Uoq2esYBtaYjcRgiUDvMymNklitwOs6H4TSwbDRuFfxZALsdhDw_aem_Iiizc00PcASu1Qnm1p2Gig","https://teefusion.co.in/product-category/men/","https://l.instagram.com/","t9zipk","InstagramApp","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/t9zipk/p455pe/?ss=1749249209000&sd=56"
"06/07/2025","03:27 AM","00:53","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp74iPU1XSzvklp5xcJc3htZTh-eqIldllzxqEBR-rMHOb4AWitPM49ovrTf9_aem_tWj0A8-EmnmsO3-JShhmFg&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/product/i-am-not-bossy-i-am-just-the-boss/","http://instagram.com/","dfcqtp","InstagramApp","Mobile","Android","India","2","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/dfcqtp/oxw63y/?ss=1749247048000&sd=53"
"06/07/2025","02:46 AM","00:24","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBHooF_DYp68aYwKJJcNtDxPDhDM70nKptdsp8hxs3KPVZlG-XOkx9RNSJMkXP_aem_zVX9X28OWI7_8rJaJn6l0A&utm_source=facebook&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224834008770711&audience_keys=new_audience&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBHooF_DYp68aYwKJJcNtDxPDhDM70nKptdsp8hxs3KPVZlG-XOkx9RNSJMkXP_aem_zVX9X28OWI7_8rJaJn6l0A&utm_source=facebook&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224834008770711&audience_keys=new_audience&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711","http://m.facebook.com/","7msi9s","FacebookApp","Mobile","Android","Canada","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/7msi9s/1p4aj1j/?ss=1749244582000&sd=24"
"06/07/2025","01:11 AM","00:31","https://teefusion.co.in/product/oversized-t-shirt-men-the-duck-knight-rises/?utm_content=Facebook_UA&utm_source=facebook&variant=41603490185334&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEfS1cBp_hbIde4lYqUA-UDnxBaV5SWnBrCk7Ns89CuXo8RV4jRXoBzkIJZQVtJrhpl_aem_m2O_0UbcT3NAJoJwd8lRMw&campaign_id=120224832502090711&ad_id=120224833802210711","https://teefusion.co.in/product/oversized-t-shirt-men-the-duck-knight-rises/?utm_content=Facebook_UA&utm_source=facebook&variant=41603490185334&utm_medium=paid&utm_id=120224832502090711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEfS1cBp_hbIde4lYqUA-UDnxBaV5SWnBrCk7Ns89CuXo8RV4jRXoBzkIJZQVtJrhpl_aem_m2O_0UbcT3NAJoJwd8lRMw&campaign_id=120224832502090711&ad_id=120224833802210711","http://instagram.com/","yko7hk","InstagramApp","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/yko7hk/rk30v/?ss=1749238910000&sd=31"
"06/07/2025","12:23 AM","00:07","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833808100711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEQMCcBp0Ji28tlPbivaLJdqN2u9AX1PkpbO9Kh_UOY1QAAspuX4DQKGewVXDpc3hpO_aem_oDnDz9alUEy2I3-AK550Gw&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833808100711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833808100711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEQMCcBp0Ji28tlPbivaLJdqN2u9AX1PkpbO9Kh_UOY1QAAspuX4DQKGewVXDpc3hpO_aem_oDnDz9alUEy2I3-AK550Gw&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833808100711","http://instagram.com/","1dw38sf","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1dw38sf/19wnyzl/?ss=1749236030000&sd=7"
"06/07/2025","12:06 AM","00:40","https://teefusion.co.in/products/capricorn?utm_content=Facebook_UA&utm_source=facebook&variant=41841766760566&fbclid=IwZXh0bgNhZW0BMABhZGlkAasf2XdM3icBHq_MKy7IiDPQYPRQ8eAMNCRS9Y9kouesdACMuBJ3hJpg6fgg6ge0WF3LgxOD_aem_rFv-bx7glOybmY8ofZpZJw&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224833908660711","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasf2XdM3icBHt3wrM33Efsl9j3CpQN8oixEBRP3_j27d9-8277bZcH9hhcHmkZMM1WnW3q3_aem_rFv-bx7glOybmY8ofZpZJw&utm_source=facebook&utm_medium=paid&campaign_id=120224832502090711&ad_id=120224833908660711&utm_id=120224832502090711&utm_content=120224833908660711&utm_term=120224833033340711&utm_campaign=120224832502090711","http://m.facebook.com/","u71xl7","FacebookApp","Mobile","iOS","India","3","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/u71xl7/1hhoua7/?ss=1749234997000&sd=40"
"06/07/2025","12:04 AM","03:39","https://teefusion.co.in/?fbclid=IwY2xjawKwFARleHRuA2FlbQIxMQABHqawudqFr1wtpKbI3Y-SCeSFsidakJVf7aSWfMR0xmOjAFhO-9fcsSEwiWgn_aem_lLVzRtUbO1158QfFsvJOSQ","https://teefusion.co.in/product-category/men/","https://l.facebook.com/","vx51bf","FacebookApp","Mobile","Android","India","3","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/vx51bf/1dvnt2p/?ss=1749234879000&sd=219"
"06/06/2025","11:52 PM","00:23","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833802210711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEfS1cBpxco4l8a3n-ogwp2AZGHZ2EuKkYDM6jDieMgsYIPbpw1Vpv1Ea_YnJK4YyYj_aem_gaxOqiZlbiNUa6OWC4H0NA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833802210711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224833802210711&utm_term=120224833434610711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2XEfS1cBpxco4l8a3n-ogwp2AZGHZ2EuKkYDM6jDieMgsYIPbpw1Vpv1Ea_YnJK4YyYj_aem_gaxOqiZlbiNUa6OWC4H0NA&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224833802210711","","64rk7z","InstagramApp","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/64rk7z/1ss0z0p/?ss=1749234126000&sd=23"
"06/06/2025","11:48 PM","15:54","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp_3NTa2iMUpCATpZbB9sdRGuy6BnKM92WB20ew3-hADi1GMSZLxWvce3EDyF_aem_vhssQM8qp3CtyYe1WcZUwQ&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120224832502090711&utm_content=120224834008770711&utm_term=120224833470060711&utm_campaign=120224832502090711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasf2X2kjjcBp_3NTa2iMUpCATpZbB9sdRGuy6BnKM92WB20ew3-hADi1GMSZLxWvce3EDyF_aem_vhssQM8qp3CtyYe1WcZUwQ&utm_source=facebook&campaign_id=120224832502090711&ad_id=120224834008770711","","97yzzn","InstagramApp","Mobile","iOS","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/97yzzn/1hax9yo/?ss=1749233920000&sd=954"
